16430,1
16431,1
21512,1
21511,1
21509,1
16433,1
16434,1
21508,1
21507,1
21505,1
21501,1
16435,1
16436,1
16437,1
16438,1
16439,1
21504,1
16440,1
16441,1
21503,1
21502,1
21485,1
21483,1
16427,1
21482,1
21471,1
16484,1
16485,1
16486,1
16487,1
21470,1
16488,1
21469,1
21468,1
21466,1
21465,1
16491,1
16492,1
16493,1
21464,1
21463,1
21462,1
16494,1
16495,1
16496,1
16497,1
21461,1
16499,1
21472,1
16482,1
21473,1
16469,1
21481,1
21480,1
16463,1
16464,1
21478,1
16465,1
16466,1
16467,1
21477,1
16468,1
16471,1
16480,1
21475,1
16472,1
16473,1
16474,1
16475,1
16476,1
16477,1
16478,1
21474,1
16479,1
16428,1
21514,1
16500,1
21533,1
21539,1
16364,1
16365,1
16366,1
16367,1
16368,1
21538,1
21537,1
16370,1
21536,1
16372,1
16373,1
21535,1
16374,1
16375,1
16376,1
16377,1
16378,1
16379,1
16380,1
16381,1
16382,1
21534,1
16362,1
16361,1
16360,1
21544,1
16338,1
16340,1
21548,1
16342,1
16343,1
21547,1
21546,1
21545,1
16344,1
16345,1
16347,1
16359,1
21543,1
16349,1
16350,1
16352,1
21541,1
16353,1
16355,1
16356,1
21540,1
16358,1
16383,1
16384,1
16426,1
16385,1
16408,1
21523,1
16409,1
16410,1
16411,1
16412,1
21522,1
21521,1
21520,1
16415,1
16416,1
16417,1
21519,1
16418,1
21518,1
21517,1
16420,1
21516,1
16422,1
16423,1
16424,1
16425,1
21515,1
16407,1
16406,1
21524,1
16397,1
16386,1
16387,1
16389,1
16390,1
21532,1
16392,1
16393,1
16394,1
16395,1
16396,1
21531,1
21525,1
16399,1
21530,1
21529,1
16401,1
21528,1
16403,1
21527,1
16404,1
16405,1
21526,1
21459,1
16501,1
16671,1
16628,1
16608,1
16609,1
16610,1
16611,1
16612,1
21396,1
16613,1
16614,1
16615,1
16616,1
16617,1
21394,1
16618,1
21393,1
16619,1
16620,1
16621,1
16622,1
16623,1
21392,1
21391,1
16625,1
16626,1
16607,1
16605,1
16604,1
16593,1
16584,1
16585,1
16586,1
16587,1
21402,1
21400,1
16589,1
16590,1
16591,1
16592,1
16594,1
21397,1
16595,1
16596,1
16597,1
21399,1
16598,1
21398,1
16599,1
16600,1
16601,1
16602,1
16627,1
16630,1
16582,1
16631,1
16652,1
16653,1
16654,1
16655,1
16656,1
16657,1
16658,1
16660,1
16661,1
16662,1
16663,1
21383,1
16664,1
21382,1
16665,1
16666,1
16667,1
16668,1
16669,1
21381,1
16670,1
21380,1
21379,1
16651,1
21384,1
21385,1
16640,1
16632,1
16633,1
21390,1
16634,1
16635,1
21389,1
16636,1
16637,1
16638,1
16639,1
21388,1
16650,1
16641,1
16642,1
16643,1
16644,1
16645,1
16646,1
21386,1
16647,1
16648,1
16649,1
16583,1
16581,1
16502,1
21436,1
16524,1
21446,1
16525,1
16526,1
16527,1
16528,1
21445,1
21444,1
16530,1
16531,1
21443,1
16532,1
21442,1
21441,1
16534,1
16535,1
16536,1
21439,1
21438,1
16538,1
16539,1
16540,1
21437,1
21447,1
16523,1
21448,1
21454,1
21458,1
16504,1
21457,1
16505,1
16506,1
21456,1
16508,1
16509,1
16510,1
16511,1
21453,1
16522,1
21452,1
16515,1
21451,1
16516,1
16517,1
16518,1
16519,1
21450,1
21449,1
16521,1
16542,1
16543,1
21403,1
21435,1
16567,1
21418,1
21417,1
21416,1
21414,1
16569,1
21413,1
16570,1
21412,1
16571,1
16573,1
16574,1
16575,1
16576,1
21411,1
21410,1
21409,1
21408,1
21407,1
21406,1
16579,1
16580,1
21404,1
21419,1
21420,1
21421,1
16555,1
21434,1
21433,1
16546,1
16547,1
16548,1
16549,1
16550,1
16551,1
16553,1
16554,1
16556,1
21422,1
16558,1
21431,1
21430,1
16560,1
16561,1
21428,1
21427,1
16563,1
16564,1
21423,1
21460,1
21851,1
21754,1
22245,1
14952,1
22243,1
14953,1
22242,1
22241,1
22240,1
22239,1
14957,1
14958,1
14959,1
14960,1
22238,1
22237,1
14962,1
14964,1
22235,1
14965,1
22234,1
14966,1
14967,1
14968,1
14970,1
22233,1
14971,1
22231,1
22244,1
14951,1
15935,1
22246,1
22261,1
14933,1
22260,1
22259,1
14935,1
14936,1
22258,1
22257,1
22255,1
14937,1
14938,1
22254,1
14940,1
14941,1
14942,1
22253,1
22252,1
14945,1
22250,1
14947,1
14948,1
22249,1
22248,1
14949,1
22247,1
22230,1
14973,1
22229,1
22228,1
15000,1
15002,1
15003,1
15004,1
22215,1
15005,1
15006,1
15007,1
15008,1
22214,1
22213,1
22212,1
15011,1
15012,1
22211,1
15013,1
22210,1
15014,1
15015,1
22209,1
15016,1
15017,1
15018,1
15019,1
15020,1
14999,1
14998,1
22219,1
14986,1
14976,1
22227,1
14978,1
14979,1
14980,1
14981,1
14982,1
14983,1
22225,1
14984,1
14985,1
14987,1
14997,1
14988,1
14989,1
14990,1
22224,1
22223,1
22222,1
14992,1
22221,1
14994,1
14995,1
22220,1
14932,1
14931,1
14930,1
14882,1
14860,1
14861,1
22287,1
22286,1
14863,1
14864,1
22285,1
14865,1
14866,1
14867,1
14868,1
14869,1
14870,1
22283,1
14871,1
14872,1
22282,1
14874,1
14875,1
14876,1
22280,1
22279,1
22278,1
14878,1
14879,1
22288,1
22289,1
14858,1
14847,1
22297,1
22296,1
22295,1
14840,1
14841,1
14842,1
14843,1
14844,1
14845,1
22294,1
14846,1
14848,1
14857,1
14849,1
14850,1
14851,1
22293,1
22292,1
14852,1
22291,1
14853,1
14854,1
14855,1
22290,1
14881,1
14883,1
14929,1
14884,1
14911,1
22270,1
22269,1
14912,1
22268,1
14913,1
22267,1
14914,1
14915,1
14916,1
22266,1
14918,1
14919,1
22265,1
14921,1
14922,1
22264,1
22263,1
14923,1
14924,1
22262,1
14925,1
14926,1
14927,1
14928,1
14910,1
14909,1
14908,1
22274,1
22276,1
14885,1
14886,1
14887,1
14888,1
14889,1
14890,1
14891,1
14892,1
14893,1
22275,1
14896,1
14907,1
14897,1
14898,1
22273,1
14899,1
14900,1
14901,1
14902,1
14903,1
22272,1
14905,1
22271,1
15021,1
22208,1
22207,1
22136,1
15138,1
22148,1
22147,1
15141,1
15142,1
15143,1
22146,1
15144,1
22145,1
15145,1
15146,1
22144,1
15147,1
22143,1
22142,1
22141,1
15149,1
15151,1
15152,1
15154,1
22140,1
22139,1
15157,1
22138,1
22137,1
15137,1
15136,1
15135,1
15125,1
22159,1
22158,1
15118,1
22157,1
22156,1
15120,1
15121,1
22155,1
15122,1
15123,1
15124,1
22154,1
15134,1
22153,1
15127,1
22152,1
15128,1
22151,1
15129,1
22150,1
22149,1
15131,1
15132,1
15133,1
15160,1
22135,1
15116,1
15162,1
15185,1
15186,1
15187,1
15188,1
22123,1
15190,1
22122,1
15192,1
15193,1
22120,1
22119,1
22118,1
15196,1
15198,1
15200,1
15201,1
15202,1
22117,1
22116,1
15203,1
22115,1
15204,1
15205,1
22114,1
15207,1
15184,1
15183,1
22124,1
15172,1
15163,1
22134,1
15164,1
15165,1
15166,1
15167,1
22133,1
15169,1
15170,1
22132,1
22131,1
15173,1
22126,1
22130,1
22129,1
22128,1
22127,1
15174,1
15175,1
15176,1
15177,1
15178,1
15179,1
15180,1
22160,1
15115,1
22206,1
22184,1
15048,1
22193,1
15049,1
15050,1
15051,1
15052,1
22192,1
15053,1
22191,1
22190,1
15056,1
15057,1
15058,1
15059,1
15060,1
15061,1
15063,1
22188,1
15064,1
22187,1
22186,1
15065,1
15066,1
15067,1
15068,1
15047,1
15046,1
22194,1
22200,1
22205,1
15022,1
15023,1
22203,1
15024,1
15025,1
15026,1
15027,1
22202,1
22201,1
15029,1
15031,1
15045,1
15032,1
15033,1
15034,1
15035,1
15036,1
22199,1
22198,1
22196,1
22195,1
15043,1
15044,1
22185,1
15070,1
22161,1
15071,1
15093,1
15094,1
15095,1
22170,1
22169,1
22168,1
22167,1
22166,1
15099,1
15100,1
15101,1
22165,1
22164,1
15103,1
15104,1
15105,1
15106,1
15107,1
15108,1
22163,1
15109,1
22162,1
15111,1
15112,1
15113,1
15092,1
15091,1
22171,1
15080,1
15072,1
22183,1
15073,1
15074,1
22182,1
22181,1
15077,1
22180,1
22179,1
22178,1
22177,1
22176,1
15089,1
15081,1
22175,1
22174,1
15083,1
15084,1
22173,1
15085,1
15086,1
15087,1
22172,1
15088,1
14838,1
22298,1
14837,1
22402,1
14557,1
14558,1
14559,1
14560,1
22411,1
22410,1
14564,1
14565,1
14566,1
14567,1
14568,1
14571,1
22409,1
14573,1
22408,1
14575,1
22407,1
22406,1
14576,1
14577,1
14578,1
22405,1
14580,1
22404,1
14583,1
22412,1
22413,1
14556,1
14543,1
14534,1
22424,1
14535,1
22423,1
22422,1
14538,1
14539,1
14540,1
22421,1
14541,1
14542,1
22420,1
22414,1
14545,1
14546,1
14548,1
14549,1
22419,1
22417,1
14550,1
22416,1
22415,1
14554,1
14555,1
14584,1
14585,1
14533,1
14586,1
22389,1
14612,1
14613,1
14614,1
14615,1
22388,1
14616,1
14617,1
14618,1
22387,1
22386,1
14620,1
22385,1
14622,1
14623,1
22384,1
14625,1
22383,1
22382,1
22381,1
22380,1
14627,1
14628,1
14629,1
14630,1
22390,1
22391,1
22393,1
14595,1
14587,1
22401,1
14588,1
22400,1
14589,1
14590,1
14591,1
22399,1
14592,1
14593,1
14594,1
14596,1
22394,1
22398,1
14598,1
22397,1
14600,1
22396,1
22395,1
14602,1
14603,1
14604,1
14606,1
14607,1
22425,1
14532,1
14631,1
22449,1
14464,1
22461,1
22460,1
22459,1
22458,1
14466,1
14467,1
22457,1
14469,1
14470,1
14471,1
22456,1
14472,1
14473,1
22455,1
14475,1
22454,1
14476,1
22453,1
14479,1
14480,1
22451,1
14481,1
22450,1
14482,1
14463,1
22462,1
14462,1
14449,1
14438,1
14439,1
22469,1
14441,1
14442,1
14443,1
14444,1
22468,1
14446,1
14447,1
14448,1
14450,1
14461,1
22467,1
22466,1
22465,1
14454,1
14456,1
14457,1
14458,1
22464,1
14459,1
22463,1
14460,1
14483,1
22448,1
14531,1
22447,1
14512,1
22435,1
14513,1
14514,1
22434,1
22433,1
22432,1
14516,1
14517,1
14518,1
22431,1
22430,1
22429,1
14521,1
22428,1
14522,1
14523,1
14524,1
14525,1
22427,1
22426,1
14526,1
14527,1
14528,1
14530,1
22436,1
22437,1
14511,1
22443,1
14487,1
14488,1
22446,1
14490,1
22445,1
14492,1
14493,1
22444,1
14497,1
14498,1
14499,1
22442,1
14510,1
14501,1
14502,1
14503,1
14504,1
14505,1
22441,1
14506,1
22440,1
22439,1
22438,1
14509,1
22379,1
22378,1
14836,1
14784,1
14756,1
22322,1
14759,1
14760,1
14761,1
14762,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,1
14769,1
14771,1
14772,1
22320,1
14773,1
14774,1
14775,1
14776,1
14778,1
22319,1
14779,1
14780,1
14781,1
14755,1
22323,1
14753,1
14741,1
22331,1
22330,1
14732,1
14733,1
22329,1
22328,1
14736,1
14737,1
14738,1
14739,1
14740,1
14742,1
14752,1
14743,1
14744,1
14745,1
14746,1
22327,1
14747,1
14748,1
14749,1
22326,1
22325,1
14751,1
22317,1
14785,1
22332,1
14786,1
22306,1
22305,1
14814,1
22304,1
14815,1
14816,1
14817,1
14818,1
14819,1
22303,1
14821,1
14822,1
14823,1
22302,1
14825,1
14826,1
14827,1
14828,1
22301,1
14830,1
22300,1
14832,1
14833,1
14834,1
14835,1
14811,1
14810,1
22307,1
14798,1
22316,1
14788,1
14789,1
14790,1
14791,1
14792,1
14793,1
14794,1
14795,1
14796,1
22315,1
14799,1
22308,1
22314,1
14800,1
14801,1
14802,1
14803,1
14804,1
22312,1
22311,1
22310,1
22309,1
14807,1
14731,1
14730,1
14632,1
22358,1
22369,1
22368,1
14662,1
14663,1
14664,1
14665,1
14666,1
14667,1
22367,1
22366,1
22365,1
14671,1
14672,1
14673,1
14674,1
22364,1
14675,1
22363,1
14677,1
14678,1
14679,1
22362,1
22361,1
22360,1
22359,1
14659,1
14658,1
22370,1
14644,1
14633,1
14634,1
14635,1
14636,1
14637,1
22377,1
14638,1
14639,1
22376,1
14641,1
14642,1
22375,1
14656,1
22374,1
22373,1
14646,1
14648,1
14649,1
14650,1
22372,1
22371,1
14653,1
14654,1
14655,1
14684,1
14686,1
14729,1
14687,1
22347,1
22346,1
14712,1
14713,1
22345,1
14714,1
22344,1
22343,1
14718,1
22342,1
22341,1
22340,1
22339,1
22338,1
14720,1
14721,1
22337,1
14722,1
22336,1
22335,1
22334,1
14725,1
14726,1
22333,1
14728,1
22348,1
22349,1
22351,1
14698,1
14688,1
14689,1
14690,1
22357,1
14691,1
14692,1
14693,1
14694,1
14695,1
14696,1
14697,1
14699,1
22352,1
22356,1
14700,1
22355,1
22354,1
14703,1
14704,1
14705,1
14706,1
22353,1
14707,1
14708,1
15208,1
22113,1
15210,1
15722,1
21883,1
15700,1
21882,1
21881,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,1
21880,1
21879,1
21878,1
15710,1
15711,1
15712,1
21877,1
21876,1
15715,1
21875,1
15717,1
15718,1
21874,1
15720,1
21873,1
21884,1
21885,1
15698,1
15688,1
21898,1
21897,1
15678,1
15679,1
15680,1
21895,1
15682,1
15685,1
21893,1
15686,1
15687,1
15689,1
21886,1
15690,1
21892,1
15691,1
21891,1
15692,1
15693,1
15694,1
21890,1
21889,1
21888,1
21887,1
21872,1
15723,1
21900,1
15724,1
15746,1
21858,1
15747,1
15748,1
21857,1
21856,1
15750,1
21855,1
21854,1
21853,1
15752,1
21852,1
15753,1
15754,1
21215,1
21850,1
15755,1
21849,1
21848,1
15757,1
15758,1
15759,1
15760,1
15761,1
21847,1
15745,1
15744,1
21859,1
15735,1
15725,1
21871,1
21870,1
15727,1
15728,1
21869,1
15730,1
15731,1
21868,1
15733,1
21867,1
21866,1
21860,1
21865,1
21864,1
15736,1
15737,1
21863,1
21862,1
15740,1
21861,1
15741,1
15742,1
15743,1
21899,1
21901,1
15763,1
21922,1
21930,1
15599,1
15601,1
15602,1
21929,1
15603,1
15604,1
15605,1
15606,1
21928,1
15607,1
21927,1
15609,1
15610,1
15611,1
15612,1
15613,1
21926,1
15617,1
15618,1
21925,1
15619,1
21924,1
15621,1
15622,1
15598,1
15597,1
21931,1
15587,1
15579,1
15580,1
15581,1
15583,1
21943,1
21942,1
21941,1
21940,1
21939,1
15585,1
21938,1
21937,1
15596,1
21936,1
15589,1
15590,1
15591,1
21935,1
21934,1
15592,1
15593,1
15594,1
21933,1
21932,1
21923,1
21921,1
15672,1
15625,1
15649,1
15650,1
21908,1
15651,1
21907,1
15652,1
15653,1
21906,1
15655,1
15656,1
21905,1
15657,1
15658,1
15659,1
21904,1
15662,1
15663,1
21903,1
15665,1
15666,1
15667,1
15668,1
15669,1
15670,1
21902,1
15648,1
15647,1
21909,1
15636,1
21920,1
21919,1
15627,1
15628,1
15629,1
15630,1
15631,1
21918,1
21917,1
15634,1
15635,1
15637,1
21910,1
15638,1
15639,1
21915,1
15641,1
15642,1
21914,1
21913,1
21912,1
15644,1
21911,1
15645,1
15762,1
21846,1
15577,1
21779,1
21792,1
21791,1
21790,1
15879,1
15880,1
21789,1
15881,1
21788,1
21787,1
21786,1
15883,1
15884,1
15885,1
15886,1
15887,1
21785,1
15888,1
21784,1
21783,1
21782,1
21781,1
15890,1
15891,1
15892,1
15894,1
15878,1
21793,1
15877,1
21798,1
15857,1
15858,1
15860,1
21802,1
21801,1
15861,1
15862,1
21800,1
15863,1
15864,1
21799,1
15865,1
15876,1
21797,1
15866,1
15867,1
15868,1
21796,1
21795,1
15870,1
15871,1
15872,1
21794,1
15874,1
21780,1
15896,1
15855,1
15897,1
21772,1
21771,1
15923,1
15924,1
15925,1
15926,1
21770,1
15927,1
15928,1
21769,1
15930,1
21768,1
21767,1
21766,1
21765,1
21764,1
21763,1
21762,1
21761,1
21760,1
21759,1
21758,1
21757,1
21756,1
21755,1
21773,1
15920,1
21774,1
15909,1
15898,1
15899,1
15900,1
15901,1
15902,1
15903,1
15904,1
15905,1
15906,1
15907,1
15908,1
21778,1
15919,1
15910,1
15911,1
21777,1
15913,1
21776,1
15914,1
15915,1
15916,1
15917,1
21775,1
15918,1
15856,1
21803,1
21845,1
21828,1
15789,1
15790,1
15791,1
21836,1
15792,1
21835,1
15793,1
15794,1
21834,1
21833,1
15796,1
21832,1
15798,1
21831,1
15800,1
15801,1
15802,1
15803,1
21830,1
15805,1
15806,1
15807,1
15808,1
21829,1
15810,1
15788,1
21837,1
21838,1
21841,1
21844,1
21843,1
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
21842,1
15771,1
15772,1
21840,1
15785,1
15774,1
15775,1
15776,1
15777,1
15778,1
15779,1
21839,1
15781,1
15782,1
15783,1
15784,1
15811,1
15812,1
21804,1
21827,1
21813,1
21812,1
21811,1
15838,1
15839,1
15840,1
15841,1
15842,1
21810,1
21809,1
21808,1
15843,1
21807,1
15844,1
21806,1
15845,1
15846,1
15847,1
15848,1
15849,1
15850,1
21805,1
15851,1
15852,1
15853,1
15836,1
15835,1
21814,1
15823,1
21826,1
21825,1
15815,1
15816,1
21823,1
15818,1
15819,1
15820,1
15821,1
15822,1
21822,1
15824,1
21815,1
15825,1
15826,1
15827,1
21821,1
21820,1
15830,1
21819,1
21818,1
21817,1
15832,1
21816,1
15578,1
21945,1
15211,1
22051,1
15335,1
15336,1
15337,1
15338,1
22061,1
22060,1
22059,1
15340,1
15341,1
22058,1
22057,1
22056,1
15345,1
15346,1
15347,1
15348,1
22055,1
15350,1
15351,1
22054,1
15353,1
15354,1
15355,1
15356,1
22053,1
22062,1
22063,1
15333,1
22072,1
15313,1
22076,1
15314,1
22075,1
15316,1
15318,1
15319,1
22074,1
22073,1
15320,1
15321,1
22071,1
15332,1
15323,1
15324,1
22070,1
15325,1
15326,1
22069,1
15327,1
22068,1
22067,1
22065,1
15331,1
22052,1
15357,1
15311,1
15358,1
22039,1
22038,1
22037,1
22035,1
15380,1
22034,1
15381,1
15382,1
15384,1
22033,1
15386,1
15387,1
15388,1
22032,1
15390,1
15391,1
15392,1
22031,1
22030,1
15393,1
15394,1
22029,1
15395,1
15396,1
15398,1
22040,1
15378,1
15377,1
15367,1
22050,1
22049,1
22048,1
15361,1
15362,1
22047,1
15363,1
22046,1
15364,1
15365,1
15366,1
22045,1
15376,1
15368,1
15369,1
15370,1
22044,1
15371,1
15372,1
15373,1
15374,1
22043,1
22042,1
22041,1
15312,1
22077,1
22028,1
15263,1
22106,1
15240,1
15241,1
15242,1
22105,1
22104,1
15244,1
15245,1
15246,1
15247,1
15248,1
15249,1
15250,1
15251,1
22103,1
15252,1
15253,1
15254,1
15255,1
22102,1
15256,1
22101,1
22100,1
22098,1
15260,1
15239,1
15238,1
15237,1
15223,1
22112,1
15213,1
15214,1
22111,1
22110,1
15217,1
15218,1
15219,1
15220,1
15221,1
15222,1
22109,1
15236,1
15225,1
22108,1
15227,1
15228,1
15229,1
15230,1
15231,1
15232,1
22107,1
15233,1
15235,1
15261,1
15264,1
15310,1
15265,1
15294,1
15295,1
15297,1
22090,1
22089,1
15298,1
15299,1
15300,1
22088,1
22087,1
22086,1
22085,1
22084,1
15301,1
22083,1
15302,1
22082,1
22081,1
15305,1
15306,1
15307,1
15308,1
22080,1
22079,1
22078,1
15293,1
15292,1
15291,1
15276,1
15266,1
22097,1
15267,1
15268,1
15269,1
22096,1
15271,1
15272,1
22095,1
15274,1
15275,1
22094,1
22091,1
15277,1
15278,1
15280,1
15281,1
15282,1
15283,1
15284,1
15286,1
22092,1
15288,1
15289,1
15399,1
15401,1
15576,1
15528,1
15508,1
21972,1
15509,1
15510,1
21971,1
15511,1
15512,1
15513,1
21970,1
15514,1
15515,1
15516,1
15517,1
21969,1
15519,1
15520,1
15521,1
21968,1
15523,1
21967,1
21966,1
21965,1
21964,1
15524,1
15525,1
15507,1
21973,1
21974,1
21980,1
21986,1
21985,1
21984,1
21983,1
15490,1
15491,1
21982,1
15493,1
15494,1
15495,1
21981,1
21979,1
21975,1
15496,1
15497,1
15498,1
15499,1
15500,1
21978,1
15501,1
15502,1
15503,1
21977,1
21976,1
15527,1
21961,1
21988,1
21960,1
15555,1
15556,1
21954,1
15557,1
15558,1
15559,1
21953,1
15561,1
15562,1
21952,1
15563,1
21951,1
15565,1
15566,1
15567,1
21950,1
21949,1
15570,1
15571,1
15572,1
15573,1
21947,1
15574,1
21946,1
15575,1
15554,1
15553,1
21955,1
15540,1
15530,1
15531,1
15532,1
21959,1
15534,1
21958,1
15535,1
15536,1
15537,1
15538,1
15539,1
15541,1
15552,1
15542,1
21957,1
15543,1
15544,1
21956,1
15546,1
15547,1
15548,1
15549,1
15550,1
15551,1
21987,1
21989,1
22027,1
15441,1
15424,1
22018,1
15425,1
22017,1
22016,1
22015,1
22014,1
22013,1
22012,1
22011,1
15428,1
15429,1
15430,1
15431,1
15432,1
22010,1
22009,1
22008,1
15433,1
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15423,1
15422,1
15421,1
15411,1
15402,1
15403,1
15404,1
15405,1
15406,1
22026,1
22025,1
15408,1
15409,1
22024,1
15410,1
15412,1
15420,1
15413,1
22022,1
15414,1
22021,1
15415,1
15416,1
15417,1
15418,1
15419,1
22020,1
22019,1
15440,1
22007,1
21990,1
22006,1
15466,1
15467,1
15468,1
21997,1
21996,1
21995,1
21994,1
15472,1
21993,1
15473,1
15474,1
21992,1
15475,1
15476,1
15477,1
15478,1
21991,1
15480,1
15481,1
15482,1
15483,1
15484,1
15485,1
15486,1
15487,1
15465,1
21998,1
15464,1
15454,1
15443,1
22005,1
15445,1
22004,1
15446,1
22003,1
15448,1
15449,1
15450,1
15452,1
15453,1
15455,1
21999,1
15456,1
22002,1
15457,1
15458,1
15459,1
15460,1
15461,1
15462,1
22001,1
15463,1
22000,1
17013,1
17215,1
17015,1
18840,1
20245,1
20244,1
18841,1
20243,1
18842,1
20242,1
18843,1
20241,1
20240,1
20239,1
18844,1
18845,1
18846,1
18847,1
18848,1
20238,1
18849,1
20237,1
18850,1
18851,1
18852,1
20236,1
18853,1
18854,1
20235,1
20247,1
18839,1
20234,1
18838,1
18824,1
18825,1
18826,1
20260,1
20259,1
20258,1
18827,1
18828,1
20257,1
18829,1
18830,1
18831,1
18832,1
20255,1
20254,1
20253,1
20252,1
20251,1
18834,1
18835,1
20250,1
20249,1
18836,1
18837,1
20248,1
18855,1
20233,1
19059,1
20220,1
18873,1
18874,1
18875,1
18876,1
20219,1
20218,1
18877,1
20217,1
18878,1
20216,1
20215,1
18880,1
18881,1
20214,1
20213,1
18882,1
20212,1
18883,1
18884,1
18885,1
20211,1
20210,1
18887,1
20207,1
20206,1
18872,1
18871,1
20232,1
18870,1
20231,1
20230,1
18856,1
18857,1
18858,1
20229,1
18859,1
20228,1
20227,1
18860,1
18861,1
20226,1
20225,1
18862,1
20224,1
20223,1
18863,1
20222,1
20221,1
18864,1
18865,1
18866,1
18867,1
18868,1
18869,1
18823,1
18822,1
20261,1
20298,1
18765,1
18766,1
18767,1
18768,1
18769,1
18770,1
20297,1
18772,1
20296,1
20295,1
18776,1
18777,1
18778,1
20294,1
18779,1
18780,1
18781,1
18782,1
18783,1
18784,1
18785,1
20293,1
20292,1
20291,1
20290,1
18764,1
18763,1
20262,1
18762,1
18742,1
18743,1
18744,1
18745,1
18746,1
18747,1
18748,1
18749,1
20305,1
18750,1
18751,1
18752,1
20304,1
20303,1
18753,1
18754,1
20301,1
18755,1
18756,1
18757,1
20300,1
18759,1
18760,1
18761,1
20299,1
18786,1
18787,1
18788,1
18789,1
20274,1
18806,1
18807,1
20273,1
18808,1
20272,1
20271,1
18809,1
18810,1
20270,1
20269,1
18811,1
18812,1
18813,1
20268,1
18814,1
18815,1
18816,1
20267,1
20266,1
20265,1
20264,1
18818,1
18819,1
18820,1
20275,1
18805,1
18804,1
20283,1
18790,1
18791,1
18792,1
20288,1
20287,1
18793,1
18794,1
18795,1
20285,1
18796,1
20284,1
18797,1
18803,1
18799,1
18800,1
20282,1
18801,1
18802,1
20281,1
20280,1
20279,1
20278,1
20277,1
20276,1
20205,1
18888,1
18889,1
18995,1
18997,1
20148,1
18998,1
18999,1
19000,1
19001,1
19002,1
20147,1
19003,1
20146,1
19004,1
20145,1
19005,1
19006,1
19007,1
20144,1
19008,1
19009,1
19010,1
19011,1
19012,1
19013,1
20143,1
20142,1
19014,1
18996,1
20149,1
18974,1
18993,1
18976,1
18977,1
20158,1
20157,1
18978,1
20156,1
18979,1
18980,1
18981,1
20155,1
18983,1
20154,1
18984,1
18985,1
20153,1
20152,1
20151,1
20150,1
18986,1
18987,1
18988,1
18989,1
18990,1
18991,1
18992,1
19015,1
19016,1
19017,1
20141,1
19040,1
19041,1
20130,1
19042,1
19043,1
20129,1
19044,1
20128,1
19045,1
20127,1
20126,1
20125,1
20122,1
19047,1
19048,1
19049,1
19050,1
19051,1
20121,1
20120,1
19053,1
19054,1
19055,1
19056,1
19057,1
20131,1
19038,1
19037,1
19025,1
19018,1
20140,1
19019,1
20139,1
19020,1
19021,1
19022,1
19023,1
20138,1
20137,1
19024,1
20136,1
19036,1
20135,1
19027,1
20134,1
19028,1
19029,1
20133,1
19030,1
19031,1
19032,1
19033,1
19035,1
18975,1
18973,1
18890,1
20189,1
18909,1
20188,1
18910,1
18911,1
20187,1
18912,1
18913,1
18914,1
20186,1
18916,1
20184,1
18919,1
18920,1
18921,1
18922,1
20182,1
18923,1
18925,1
18926,1
20181,1
20180,1
18929,1
18930,1
18931,1
20179,1
18908,1
20190,1
18972,1
18907,1
18891,1
18892,1
20204,1
20203,1
20202,1
18895,1
20201,1
18896,1
18897,1
20200,1
20199,1
18898,1
18899,1
18900,1
20198,1
20197,1
20196,1
18904,1
20195,1
20194,1
20193,1
18905,1
18906,1
20192,1
20191,1
18932,1
18933,1
18934,1
18935,1
18954,1
18955,1
18956,1
18957,1
18958,1
20168,1
18960,1
18961,1
18962,1
18963,1
20166,1
20165,1
18965,1
18966,1
20164,1
20163,1
18967,1
20162,1
20161,1
18968,1
20160,1
18969,1
18970,1
18971,1
20159,1
18953,1
18952,1
20169,1
18943,1
18936,1
18937,1
18938,1
18939,1
20178,1
20177,1
18940,1
20176,1
18941,1
20175,1
18942,1
20174,1
20170,1
18944,1
20173,1
18945,1
18946,1
20172,1
18947,1
18948,1
18949,1
18950,1
20171,1
18951,1
18741,1
18740,1
18739,1
18507,1
18508,1
20436,1
18509,1
18510,1
20435,1
18511,1
18512,1
20434,1
18513,1
20433,1
18515,1
20432,1
18516,1
20431,1
18517,1
18518,1
18519,1
20430,1
18521,1
18522,1
20429,1
18524,1
20428,1
20427,1
20426,1
20437,1
18506,1
18489,1
18505,1
20448,1
18491,1
18492,1
20447,1
18493,1
20446,1
20445,1
18494,1
20444,1
18495,1
20443,1
18496,1
18497,1
18498,1
20442,1
18499,1
20441,1
20440,1
18500,1
18501,1
20439,1
20438,1
18502,1
18503,1
18504,1
18525,1
18526,1
18527,1
18528,1
18550,1
18551,1
18552,1
18553,1
18554,1
20415,1
18555,1
20414,1
18557,1
18558,1
20413,1
18559,1
20412,1
18560,1
18561,1
18562,1
18563,1
18564,1
18565,1
20411,1
18566,1
18567,1
18568,1
20410,1
18570,1
20417,1
20418,1
18548,1
18538,1
18529,1
20425,1
18530,1
18531,1
18532,1
18533,1
18534,1
18535,1
20424,1
18536,1
18537,1
18539,1
18547,1
20423,1
20422,1
20421,1
18541,1
18542,1
18543,1
20420,1
18544,1
18545,1
18546,1
20419,1
20449,1
20450,1
18572,1
18435,1
20492,1
18437,1
18439,1
